[2022-03-12 13:22:59,446][train.py][line:113][INFO] Epoch:[14300]	 round:[29]	 eachroundloss=0.56862 
[2022-03-12 13:23:30,795][train.py][line:113][INFO] Epoch:[14400]	 round:[29]	 eachroundloss=0.56971 
[2022-03-12 13:24:01,554][train.py][line:113][INFO] Epoch:[14500]	 round:[29]	 eachroundloss=0.56818 
[2022-03-12 13:24:32,712][train.py][line:113][INFO] Epoch:[14600]	 round:[29]	 eachroundloss=0.56738 
[2022-03-12 13:25:03,736][train.py][line:113][INFO] Epoch:[14700]	 round:[29]	 eachroundloss=0.56611 
[2022-03-12 13:25:35,597][train.py][line:113][INFO] Epoch:[14800]	 round:[29]	 eachroundloss=0.57018 
[2022-03-12 13:26:06,003][train.py][line:113][INFO] Epoch:[14900]	 round:[29]	 eachroundloss=0.56515 
[2022-03-12 13:26:35,906][train.py][line:113][INFO] Epoch:[15000]	 round:[29]	 eachroundloss=0.56496 
[2022-03-12 13:27:06,801][train.py][line:113][INFO] Epoch:[15100]	 round:[29]	 eachroundloss=0.56553 
[2022-03-12 13:27:37,355][train.py][line:113][INFO] Epoch:[15200]	 round:[29]	 eachroundloss=0.56924 
[2022-03-12 13:28:09,546][train.py][line:113][INFO] Epoch:[15300]	 round:[29]	 eachroundloss=0.56579 
[2022-03-12 13:28:42,023][train.py][line:113][INFO] Epoch:[15400]	 round:[29]	 eachroundloss=0.56768 
[2022-03-12 13:29:12,542][train.py][line:113][INFO] Epoch:[15500]	 round:[29]	 eachroundloss=0.56282 
[2022-03-12 13:29:42,757][train.py][line:113][INFO] Epoch:[15600]	 round:[29]	 eachroundloss=0.56693 
[2022-03-12 13:30:14,322][train.py][line:113][INFO] Epoch:[15700]	 round:[29]	 eachroundloss=0.56719 
[2022-03-12 13:30:45,991][train.py][line:113][INFO] Epoch:[15800]	 round:[29]	 eachroundloss=0.56660 
[2022-03-12 13:31:17,075][train.py][line:113][INFO] Epoch:[15900]	 round:[29]	 eachroundloss=0.56672 
[2022-03-12 13:31:49,512][train.py][line:113][INFO] Epoch:[16000]	 round:[29]	 eachroundloss=0.56647 
[2022-03-12 13:32:18,353][train.py][line:113][INFO] Epoch:[16100]	 round:[29]	 eachroundloss=0.56558 
[2022-03-12 13:32:50,187][train.py][line:113][INFO] Epoch:[16200]	 round:[29]	 eachroundloss=0.57005 
[2022-03-12 13:33:21,258][train.py][line:113][INFO] Epoch:[16300]	 round:[29]	 eachroundloss=0.56508 
[2022-03-12 13:33:52,112][train.py][line:113][INFO] Epoch:[16400]	 round:[29]	 eachroundloss=0.56789 
[2022-03-12 13:34:22,804][train.py][line:113][INFO] Epoch:[16500]	 round:[29]	 eachroundloss=0.55994 
[2022-03-12 13:34:54,066][train.py][line:113][INFO] Epoch:[16600]	 round:[29]	 eachroundloss=0.56677 
[2022-03-12 13:35:24,775][train.py][line:113][INFO] Epoch:[16700]	 round:[29]	 eachroundloss=0.56819 
[2022-03-12 13:35:55,158][train.py][line:113][INFO] Epoch:[16800]	 round:[29]	 eachroundloss=0.56598 
[2022-03-12 13:36:25,454][train.py][line:113][INFO] Epoch:[16900]	 round:[29]	 eachroundloss=0.56571 
[2022-03-12 13:36:55,070][train.py][line:113][INFO] Epoch:[17000]	 round:[29]	 eachroundloss=0.56922 
[2022-03-12 13:37:26,002][train.py][line:113][INFO] Epoch:[17100]	 round:[29]	 eachroundloss=0.56898 
[2022-03-12 13:37:55,954][train.py][line:113][INFO] Epoch:[17200]	 round:[29]	 eachroundloss=0.56232 
[2022-03-12 13:38:27,183][train.py][line:113][INFO] Epoch:[17300]	 round:[29]	 eachroundloss=0.56573 
[2022-03-12 13:38:57,746][train.py][line:113][INFO] Epoch:[17400]	 round:[29]	 eachroundloss=0.56493 
[2022-03-12 13:39:27,787][train.py][line:113][INFO] Epoch:[17500]	 round:[29]	 eachroundloss=0.56703 
[2022-03-12 13:39:58,943][train.py][line:113][INFO] Epoch:[17600]	 round:[29]	 eachroundloss=0.56973 
[2022-03-12 13:40:29,812][train.py][line:113][INFO] Epoch:[17700]	 round:[29]	 eachroundloss=0.56783 
[2022-03-12 13:41:00,394][train.py][line:113][INFO] Epoch:[17800]	 round:[29]	 eachroundloss=0.56521 
[2022-03-12 13:41:31,085][train.py][line:113][INFO] Epoch:[17900]	 round:[29]	 eachroundloss=0.56728 
[2022-03-12 13:42:02,447][train.py][line:113][INFO] Epoch:[18000]	 round:[29]	 eachroundloss=0.56642 
[2022-03-12 13:42:31,291][train.py][line:113][INFO] Epoch:[18100]	 round:[29]	 eachroundloss=0.56235 
[2022-03-12 13:43:02,562][train.py][line:113][INFO] Epoch:[18200]	 round:[29]	 eachroundloss=0.56194 
[2022-03-12 13:43:33,164][train.py][line:113][INFO] Epoch:[18300]	 round:[29]	 eachroundloss=0.56723 
[2022-03-12 13:44:03,946][train.py][line:113][INFO] Epoch:[18400]	 round:[29]	 eachroundloss=0.56992 
[2022-03-12 13:44:33,739][train.py][line:113][INFO] Epoch:[18500]	 round:[29]	 eachroundloss=0.56265 
[2022-03-12 13:45:04,697][train.py][line:113][INFO] Epoch:[18600]	 round:[29]	 eachroundloss=0.56690 
[2022-03-12 13:45:36,103][train.py][line:113][INFO] Epoch:[18700]	 round:[29]	 eachroundloss=0.56851 
[2022-03-12 13:46:09,484][train.py][line:113][INFO] Epoch:[18800]	 round:[29]	 eachroundloss=0.56485 
[2022-03-12 13:46:41,596][train.py][line:113][INFO] Epoch:[18900]	 round:[29]	 eachroundloss=0.56533 
[2022-03-12 13:47:12,755][train.py][line:113][INFO] Epoch:[19000]	 round:[29]	 eachroundloss=0.56610 
[2022-03-12 13:47:44,400][train.py][line:113][INFO] Epoch:[19100]	 round:[29]	 eachroundloss=0.56691 
[2022-03-12 13:48:16,324][train.py][line:113][INFO] Epoch:[19200]	 round:[29]	 eachroundloss=0.56980 
[2022-03-12 13:48:47,084][train.py][line:113][INFO] Epoch:[19300]	 round:[29]	 eachroundloss=0.56514 
[2022-03-12 13:49:18,106][train.py][line:113][INFO] Epoch:[19400]	 round:[29]	 eachroundloss=0.56490 
[2022-03-12 13:49:48,558][train.py][line:113][INFO] Epoch:[19500]	 round:[29]	 eachroundloss=0.56311 
[2022-03-12 13:50:19,440][train.py][line:113][INFO] Epoch:[19600]	 round:[29]	 eachroundloss=0.56762 
[2022-03-12 13:50:51,080][train.py][line:113][INFO] Epoch:[19700]	 round:[29]	 eachroundloss=0.56587 
[2022-03-12 13:51:23,070][train.py][line:113][INFO] Epoch:[19800]	 round:[29]	 eachroundloss=0.56355 
[2022-03-12 13:51:54,793][train.py][line:113][INFO] Epoch:[19900]	 round:[29]	 eachroundloss=0.56600 
[2022-03-12 13:52:26,217][train.py][line:113][INFO] Epoch:[20000]	 round:[29]	 eachroundloss=0.56208 
[2022-03-12 13:52:57,541][train.py][line:113][INFO] Epoch:[20100]	 round:[29]	 eachroundloss=0.56735 
[2022-03-12 13:53:27,793][train.py][line:113][INFO] Epoch:[20200]	 round:[29]	 eachroundloss=0.56873 
[2022-03-12 13:53:58,223][train.py][line:113][INFO] Epoch:[20300]	 round:[29]	 eachroundloss=0.57250 
[2022-03-12 13:54:29,452][train.py][line:113][INFO] Epoch:[20400]	 round:[29]	 eachroundloss=0.56554 
[2022-03-12 13:55:00,295][train.py][line:113][INFO] Epoch:[20500]	 round:[29]	 eachroundloss=0.56499 
[2022-03-12 13:55:33,107][train.py][line:113][INFO] Epoch:[20600]	 round:[29]	 eachroundloss=0.56791 
[2022-03-12 13:56:04,482][train.py][line:113][INFO] Epoch:[20700]	 round:[29]	 eachroundloss=0.56346 
[2022-03-12 13:56:36,547][train.py][line:113][INFO] Epoch:[20800]	 round:[29]	 eachroundloss=0.56549 
[2022-03-12 13:57:08,139][train.py][line:113][INFO] Epoch:[20900]	 round:[29]	 eachroundloss=0.56435 
[2022-03-12 13:57:39,527][train.py][line:113][INFO] Epoch:[21000]	 round:[29]	 eachroundloss=0.56448 
[2022-03-12 13:58:11,233][train.py][line:113][INFO] Epoch:[21100]	 round:[29]	 eachroundloss=0.56407 
[2022-03-12 13:58:41,250][train.py][line:113][INFO] Epoch:[21200]	 round:[29]	 eachroundloss=0.56526 
[2022-03-12 13:59:12,159][train.py][line:113][INFO] Epoch:[21300]	 round:[29]	 eachroundloss=0.56431 
[2022-03-12 13:59:43,383][train.py][line:113][INFO] Epoch:[21400]	 round:[29]	 eachroundloss=0.56734 
[2022-03-12 14:00:14,592][train.py][line:113][INFO] Epoch:[21500]	 round:[29]	 eachroundloss=0.56654 
[2022-03-12 14:00:45,375][train.py][line:113][INFO] Epoch:[21600]	 round:[29]	 eachroundloss=0.56678 
[2022-03-12 14:01:16,596][train.py][line:113][INFO] Epoch:[21700]	 round:[29]	 eachroundloss=0.56624 
[2022-03-12 14:01:48,153][train.py][line:113][INFO] Epoch:[21800]	 round:[29]	 eachroundloss=0.56281 
[2022-03-12 14:02:19,765][train.py][line:113][INFO] Epoch:[21900]	 round:[29]	 eachroundloss=0.56535 
[2022-03-12 14:02:50,865][train.py][line:113][INFO] Epoch:[22000]	 round:[29]	 eachroundloss=0.56633 
[2022-03-12 14:03:22,519][train.py][line:113][INFO] Epoch:[22100]	 round:[29]	 eachroundloss=0.56549 
[2022-03-12 14:03:52,998][train.py][line:113][INFO] Epoch:[22200]	 round:[29]	 eachroundloss=0.56765 
[2022-03-12 14:04:24,290][train.py][line:113][INFO] Epoch:[22300]	 round:[29]	 eachroundloss=0.56363 
[2022-03-12 14:04:55,589][train.py][line:113][INFO] Epoch:[22400]	 round:[29]	 eachroundloss=0.56634 
[2022-03-12 14:05:26,218][train.py][line:113][INFO] Epoch:[22500]	 round:[29]	 eachroundloss=0.56469 
[2022-03-12 14:05:59,068][train.py][line:113][INFO] Epoch:[22600]	 round:[29]	 eachroundloss=0.56862 
[2022-03-12 14:06:31,105][train.py][line:113][INFO] Epoch:[22700]	 round:[29]	 eachroundloss=0.56871 
[2022-03-12 14:07:03,390][train.py][line:113][INFO] Epoch:[22800]	 round:[29]	 eachroundloss=0.56749 
[2022-03-12 14:07:34,860][train.py][line:113][INFO] Epoch:[22900]	 round:[29]	 eachroundloss=0.56022 
[2022-03-12 14:08:05,705][train.py][line:113][INFO] Epoch:[23000]	 round:[29]	 eachroundloss=0.56395 
[2022-03-12 14:08:36,876][train.py][line:113][INFO] Epoch:[23100]	 round:[29]	 eachroundloss=0.56517 
[2022-03-12 14:09:08,575][train.py][line:113][INFO] Epoch:[23200]	 round:[29]	 eachroundloss=0.56317 
[2022-03-12 14:09:39,474][train.py][line:113][INFO] Epoch:[23300]	 round:[29]	 eachroundloss=0.56213 
[2022-03-12 14:10:10,872][train.py][line:113][INFO] Epoch:[23400]	 round:[29]	 eachroundloss=0.56737 
